Country or territory[a],Cases,Deaths,Recoveries[b]
China (mainland)[22][c],80422,3013,52229
South Korea[22],6088,40,88
Italy[23],3858,149,414
Iran[22],3513,107,739
International conveyance[22][d],706,6,100
Germany[22],543,0,2
France[22],423,7,12
Japan[22],360,6,46
Spain[22],259,3,3
United States[22][24][25],206,12,9
Singapore[22],117,0,81
United Kingdom[22],115,1,8
Switzerland[22],114,1,3
Hong Kong[22],105,2,43
Sweden[22],94,0,1
Norway[22],87,0,â
Netherlands[22],82,0,â
Kuwait[22],58,0,â
Australia[26],57,2,21
Bahrain[22],55,0,1
Malaysia[27],55,0,22
Belgium[22],50,0,1
Thailand[22],47,1,31
Taiwan[28],44,1,12
Austria[22],41,0,1
Canada[22],37,0,8
Iraq[22],35,2,â
Iceland[22],34,0,â
Greece[22],31,0,â
India[22],30,0,3
United Arab Emirates[22],28,0,5
San Marino[22],21,1,â
Denmark[29],20,0,â
Algeria[30],17,0,â
Israel[22],16,0,1
Lebanon[22],16,0,1
Oman[22],16,0,2
Vietnam[22],16,0,16
Czech Republic[22],12,0,â
Finland[22],12,0,1
Croatia[22],10,0,â
Ecuador[22],10,0,â
Macau[22],10,0,8
Georgia[22][31],9,0,â
Portugal[22][32][33],9,0,â
Brazil[34],8,0,â
Qatar[22],8,0,â
Azerbaijan[22],6,0,â
Belarus[22],6,0,â
Ireland[22],6,0,â
Romania[22],6,0,1
Estonia[22][35],5,0,â
Pakistan[22],5,0,â
Saudi Arabia[22],5,0,â
Mexico[22],5,0,1
Chile[22],4,0,â
Palestine[22],4,0,â
Senegal[22],4,0,â
Russia[22],4,0,2
Philippines[22],3,1,2
New Zealand[22],3,0,â
Bosnia and Herzegovina[22],2,0,â
Hungary[22],2,0,â
Indonesia[22],2,0,â
Morocco[22],2,0,â
Slovenia[22],2,0,â
Egypt[22],2,0,1
Afghanistan[22],1,0,â
Andorra[22],1,0,â
Argentina[22],1,0,â
Armenia[22],1,0,â
Dominican Republic[22],1,0,â
Jordan[22],1,0,â
Latvia[22],1,0,â
Liechtenstein[22],1,0,â
Lithuania[22],1,0,â
Luxembourg[22],1,0,â
Monaco[22],1,0,â
Nigeria[22],1,0,â
North Macedonia[22],1,0,â
Poland[22],1,0,â
South Africa[22],1,0,â
Tunisia[22],1,0,â
Ukraine[22],1,0,â
Cambodia[22],1,0,1
Nepal[22],1,0,1
Sri Lanka[22],1,0,1
86 territories,97893,3353,"53,786[22]"
"As of 5 March 2020 Â· History: China, othersvte",,,
"Notes ^ Region where case was diagnosed. Nationality and location of original infection may vary. ^ ""â"" denotes that no data is currently available for that territory, not that the value is zero. ^ Includes clinically diagnosed cases and deaths from 12 February 2020 and onwards in the province of Hubei. ^ A British cruise ship Diamond Princess was in Japanese waters, and Japanese administration was asked to manage its quarantine. Therefore, this case is not included in the Japanese government's official count nor United Kingdom's one. The World Health Organization classifies the cases as being located ""on an international conveyance"".",,,
